ID	s	d	ts	te	LLC	size	parent	parentTime	replica
178	3	10	39	78	39	25		0		78			0	1	0	3	1
12	3	10	40	79	39	25		0		79			0	1	0	3	1
5	2	11	39	78	39	10		0		78			0	2	0	2	0
67	1	8	42	81	39	25		2		81			0	1	0	3	0
296	0	9	39	78	39	25		2		78			0	1	0	2	1
170	3	10	41	80	39	1		0		80			0	4	0	0	0
162	2	10	41	80	39	10		0		80			0	1	0	4	0
48	4	11	40	79	39	10		0		79			0	3	0	6	0
277	7	11	41	80	39	25		0		80			0	1	0	1	1
232	4	8	40	79	39	1		2		79			0	6	0	0	0
231	1	9	38	77	39	25		2		77			0	1	0	2	1
160	1	9	44	83	39	100		2		83			0	0	0	4	1
263	3	10	44	83	39	10		0		83			0	1	0	4	0
203	3	11	44	83	39	10		0		83			0	1	0	4	0
95	1	8	44	83	39	1		2		83			0	4	0	0	0
145	1	8	45	84	39	1		2		84			0	4	0	0	0
239	2	10	42	81	39	10		0		81			0	1	0	4	0
182	1	9	47	86	39	25		2		86			0	1	0	1	2
103	0	9	48	87	39	50		2		87			0	1	0	1	2
65	0	9	49	88	39	100		2		88			0	0	0	3	2
23	2	10	47	86	39	10		0		86			0	1	0	4	0
253	5	10	51	90	39	100		36		90			2	0	0	1	1
53	5	11	46	85	39	25		0		85			0	1	0	2	2
27	7	11	52	91	39	100		36		91			0	0	0	3	0
174	1	9	48	87	39	1		2		87			0	4	0	0	0
43	2	10	49	88	39	1		0		88			0	4	0	0	0
113	3	10	50	89	39	1		0		89			0	4	0	0	0
252	7	10	52	91	39	100		36		91			0	0	0	2	1
31	7	11	50	89	39	10		0		89			0	0	0	4	0
134	2	10	50	89	39	10		0		89			0	1	0	4	0
146	2	11	49	88	39	25		0		88			0	1	0	2	2
24	7	11	51	90	39	10		0		90			0	0	0	4	0
17	7	11	52	91	39	25		0		91			0	0	0	2	2
35	0	8	57	96	39	100		2		96			0	0	0	5	0
180	7	10	55	94	39	100		25		94			0	0	0	3	0
46	7	11	53	92	39	10		0		92			0	0	0	4	0
13	3	10	51	90	39	25		0		90			0	1	0	3	1
269	5	10	56	95	39	50		25		95			0	0	0	1	1
63	7	11	54	93	39	25		0		93			0	0	0	2	2
169	2	10	51	90	39	10		0		90			0	1	0	4	0
41	3	10	54	93	39	25		0		93			0	1	0	3	1
211	7	11	55	94	39	1		0		94			0	3	0	0	0
18	0	8	56	95	39	25		2		95			0	1	0	3	0
294	3	10	58	97	39	100		0		97			0	0	0	1	2
80	2	10	56	95	39	1		0		95			0	4	0	0	0
73	1	8	57	96	39	10		2		96			0	1	0	3	0
115	3	10	58	97	39	10		0		97			0	1	0	4	0
147	0	8	59	98	39	25		2		98			0	1	0	3	0
54	1	8	59	98	39	10		2		98			0	1	0	3	0
175	5	10	57	96	39	100		0		96			0	0	0	1	2
173	7	10	58	97	39	10		0		97			0	0	0	4	0
57	1	9	8	48	40	50		7		48			0	2	0	1	0
244	3	10	0	40	40	25		20		40			0	1	0	0	2
274	5	10	8	48	40	50		20		48			0	1	0	0	1
291	7	11	1	41	40	25		20		41			1	2	0	0	0
71	5	11	9	49	40	50		20		49			1	1	0	0	1
98	7	10	1	41	40	25		15		41			0	2	0	0	0
56	2	10	0	40	40	100		15		40			0	0	0	1	1
8	3	10	3	43	40	100		15		43			0	0	0	1	1
124	7	10	5	45	40	100		15		45			0	0	0	3	0
189	5	11	2	42	40	25		0		42			0	1	0	0	2
124	7	10	5	45	40	100		0		45			0	0	0	3	1
37	7	10	4	44	40	50		15		44			0	1	0	0	1
247	1	8	3	43	40	10		2		43			0	2	0	2	0
104	2	11	1	41	40	1		0		41			0	4	0	0	0
7	7	11	6	46	40	100		0		46			0	0	0	3	1
230	2	10	3	43	40	10		0		43			0	2	0	3	0
216	5	11	6	46	40	100		0		46			0	0	0	1	2
137	3	11	7	47	40	50		15		47			0	0	0	1	1
4	1	8	6	46	40	50		2		46			0	1	0	2	0
137	3	11	7	47	40	50		15		47			0	0	0	0	2
168	1	8	6	46	40	10		2		46			0	2	0	2	0
223	0	8	7	47	40	10		2		47			0	2	0	2	0
129	1	9	8	48	40	1		2		48			0	4	0	0	0
71	5	11	9	49	40	50		15		49			0	0	0	0	2
32	0	8	11	51	40	50		2		51			0	1	0	3	0
234	1	9	10	50	40	10		2		50			0	2	0	2	0
177	2	10	11	51	40	100		0		51			0	0	0	1	2
283	3	10	11	51	40	50		15		51			0	0	0	1	1
196	1	9	10	50	40	1		2		50			0	4	0	0	0
290	3	11	10	50	40	25		0		50			0	1	0	0	2
202	4	8	12	52	40	1		2		52			0	7	0	0	0
148	2	10	12	52	40	10		0		52			0	1	0	4	0
199	3	10	12	52	40	25		0		52			0	0	0	5	2
26	7	10	11	51	40	10		0		51			0	1	0	3	0
241	7	10	14	54	40	50		0		54			0	1	0	1	1
10	7	10	13	53	40	25		0		53			0	2	0	0	1
101	5	11	14	54	40	10		0		54			0	1	0	2	0
64	5	11	13	53	40	1		0		53			0	4	0	0	0
0	5	10	17	57	40	100		0		57			0	0	0	2	1
1	4	8	16	56	40	1		2		56			0	6	0	0	0
149	3	10	18	58	40	100		0		58			0	0	0	2	1
166	2	11	20	60	40	100		0		60			0	0	0	2	2
36	0	8	20	60	40	50		2		60			0	1	0	3	0
119	0	9	19	59	40	1		2		59			0	4	0	0	0
158	5	11	21	61	40	100		0		61			0	0	0	2	2
259	4	8	19	59	40	1		2		59			0	6	0	0	0
92	0	9	19	59	40	25		2		59			0	1	0	2	2
176	0	8	21	61	40	1		2		61			0	4	0	0	0
29	5	11	23	63	40	1		0		63			0	4	0	0	0
171	2	11	24	64	40	50		0		64			0	1	0	1	2
66	5	11	25	65	40	100		0		65			0	0	0	3	1
52	5	10	27	67	40	100		0		67			0	0	0	3	1
276	2	11	26	66	40	50		0		66			0	1	0	2	1
289	1	9	41	81	40	50		7		81			4	1	0	2	0
123	4	10	26	66	40	10		0		66			0	4	0	5	0
152	7	10	28	68	40	50		0		68			0	1	0	0	2
229	2	11	27	67	40	1		0		67			0	4	0	0	0
228	3	11	27	67	40	25		0		67			0	1	0	2	1
33	3	10	27	67	40	25		0		67			0	1	0	2	1
236	4	11	26	66	40	1		0		66			0	8	0	0	0
184	0	8	32	72	40	100		7		72			0	0	0	3	1
188	4	9	28	68	40	10		2		68			0	3	0	2	0
231	1	9	38	78	40	25		7		78			0	1	0	2	0
295	5	10	31	71	40	1		0		71			0	4	0	0	0
205	2	11	32	72	40	50		0		72			0	1	0	2	1
126	1	8	32	72	40	10		2		72			0	3	0	3	0
62	0	9	29	69	40	10		2		69			0	2	0	3	0
165	1	8	32	72	40	1		2		72			0	5	0	0	0
102	3	10	34	74	40	25		0		74			0	1	0	2	1
150	2	11	34	74	40	25		0		74			0	1	0	2	1
69	3	10	33	73	40	50		0		73			0	1	0	2	1
219	7	10	36	76	40	1		0		76			0	3	0	0	0
268	0	8	40	80	40	100		7		80			0	0	0	3	0
213	1	8	38	78	40	10		2		78			0	2	0	3	0
58	3	11	38	78	40	1		0		78			0	4	0	0	0
222	3	11	39	79	40	10		0		79			0	2	0	2	0
270	2	11	39	79	40	25		0		79			0	1	0	2	2
12	3	10	40	80	40	25		0		80			0	1	0	3	1
50	7	11	39	79	40	1		0		79			0	4	0	0	0
67	1	8	42	82	40	25		2		82			0	1	0	3	0
170	3	10	41	81	40	1		0		81			0	4	0	0	0
154	2	11	38	78	40	25		0		78			0	1	0	2	2
277	7	11	41	81	40	25		0		81			0	1	0	1	1
212	0	8	44	84	40	50		2		84			0	1	0	2	1
97	5	10	42	82	40	1		0		82			0	4	0	0	0
297	5	11	41	81	40	1		0		81			0	4	0	0	0
162	2	10	41	81	40	10		0		81			0	1	0	4	0
125	7	10	43	83	40	1		0		83			0	3	0	0	0
61	7	9	39	79	40	25		2		79			0	1	0	0	1
6	1	9	44	84	40	1		2		84			0	4	0	0	0
263	3	10	44	84	40	10		0		84			0	1	0	4	0
266	2	11	43	83	40	10		0		83			0	1	0	4	0
203	3	11	44	84	40	10		0		84			0	1	0	4	0
226	1	8	43	83	40	25		2		83			0	1	0	3	0
159	0	8	46	86	40	25		2		86			0	1	0	2	1
145	1	8	45	85	40	1		2		85			0	4	0	0	0
182	1	9	47	87	40	25		2		87			0	1	0	1	2
103	0	9	48	88	40	50		2		88			0	1	0	1	2
65	0	9	49	89	40	100		2		89			0	0	0	3	2
94	1	8	48	88	40	25		2		88			0	1	0	2	1
233	5	11	47	87	40	1		0		87			0	4	0	0	0
27	7	11	52	92	40	100		36		92			0	0	0	3	0
89	7	10	45	85	40	10		0		85			0	0	0	4	0
113	3	10	50	90	40	1		0		90			0	4	0	0	0
246	0	9	51	91	40	50		2		91			0	1	0	1	2
258	7	10	50	90	40	1		0		90			0	3	0	0	0
127	7	10	52	92	40	1		0		92			0	3	0	0	0
31	7	11	50	90	40	10		0		90			0	0	0	4	0
39	3	11	51	91	40	10		0		91			0	1	0	4	0
96	7	11	52	92	40	1		0		92			0	3	0	0	0
17	7	11	52	92	40	25		0		92			0	0	0	2	2
35	0	8	57	97	40	100		2		97			0	0	0	5	0
86	0	9	51	91	40	1		2		91			0	4	0	0	0
46	7	11	53	93	40	10		0		93			0	0	0	4	0
253	5	10	51	91	40	100		36		91			0	0	0	0	2
269	5	10	56	96	40	50		25		96			0	0	0	1	1
27	7	11	52	92	40	100		10		92			0	0	0	3	1
206	5	11	52	92	40	10		0		92			0	1	0	4	0
63	7	11	54	94	40	25		0		94			0	0	0	2	2
100	0	9	52	92	40	25		2		92			0	1	0	1	2
180	7	10	55	95	40	100		0		95			0	0	0	2	2
269	5	10	56	96	40	50		25		96			0	0	0	0	2
221	1	9	55	95	40	50		2		95			0	1	0	2	1
211	7	11	55	95	40	1		0		95			0	3	0	0	0
130	5	11	56	96	40	25		0		96			0	1	0	2	2
294	3	10	58	98	40	100		0		98			0	0	0	1	2
54	1	8	59	99	40	10		2		99			0	1	0	3	0
34	5	10	59	99	40	10		0		99			0	1	0	4	0
19	5	11	58	98	40	1		0		98			0	4	0	0	0
82	0	8	59	99	40	1		2		99			0	4	0	0	0
59	1	9	60	100	40	25		2		100			0	1	0	2	1
115	3	10	58	98	40	10		0		98			0	1	0	4	0
57	1	9	8	49	41	50		7		49			0	2	0	1	0
244	3	10	0	41	41	25		15		41			0	1	0	0	2
299	2	11	8	49	41	50		20		49			1	1	0	0	1
214	7	11	0	41	41	25		20		41			1	2	0	0	0
291	7	11	1	42	41	25		15		42			0	2	0	0	0
71	5	11	9	50	41	50		15		50			0	1	0	0	1
56	2	10	0	41	41	100		15		41			0	0	0	1	1
189	5	11	2	43	41	25		15		43			0	1	0	0	1
8	3	10	3	44	41	100		15		44			0	0	0	1	1
240	5	11	0	41	41	50		15		41			0	0	0	1	2
214	7	11	0	41	41	25		15		41			0	1	0	1	0
142	0	8	0	41	41	1		2		41			0	4	0	0	0
244	3	10	0	41	41	25		15		41			0	0	0	1	2
214	7	11	0	41	41	25		10		41			0	2	0	0	1
98	7	10	1	42	41	25		15		42			0	1	0	1	0
8	3	10	3	44	41	100		0		44			0	0	0	1	2
37	7	10	4	45	41	50		15		45			0	1	0	0	1
189	5	11	2	43	41	25		0		43			0	1	0	0	2
190	7	11	4	45	41	50		15		45			0	1	0	1	0
275	3	10	4	45	41	10		0		45			0	2	0	3	0
7	7	11	6	47	41	100		0		47			0	0	0	3	1
124	7	10	5	46	41	100		0		46			0	0	0	3	1
129	1	9	8	49	41	1		2		49			0	4	0	0	0
137	3	11	7	48	41	50		15		48			0	0	0	0	2
223	0	8	7	48	41	10		2		48			0	2	0	2	0
32	0	8	11	52	41	50		2		52			0	1	0	3	0
57	1	9	8	49	41	50		2		49			0	1	0	1	1
38	5	10	11	52	41	100		0		52			0	0	0	1	2
299	2	11	8	49	41	50		15		49			0	0	0	0	2
234	1	9	10	51	41	10		2		51			0	2	0	2	0
225	7	10	8	49	41	25		0		49			0	2	0	0	1
283	3	10	11	52	41	50		0		52			0	1	0	0	2
71	5	11	9	50	41	50		10		50			0	1	0	0	2
202	4	8	12	53	41	1		2		53			0	7	0	0	0
84	0	9	11	52	41	1		2		52			0	4	0	0	0
161	7	10	12	53	41	50		0		53			0	2	0	0	1
208	3	10	12	53	41	10		0		53			0	1	0	4	0
199	3	10	12	53	41	25		0		53			0	0	0	5	2
112	3	11	11	52	41	10		0		52			0	1	0	4	0
148	2	10	12	53	41	10		0		53			0	1	0	4	0
141	5	10	13	54	41	25		0		54			0	1	0	0	2
101	5	11	14	55	41	10		0		55			0	1	0	2	0
49	4	9	15	56	41	1		2		56			0	6	0	0	0
241	7	10	14	55	41	50		0		55			0	1	0	1	1
28	0	9	15	56	41	1		2		56			0	4	0	0	0
2	3	10	17	58	41	1		0		58			0	4	0	0	0
227	5	10	17	58	41	25		0		58			0	1	0	1	1
218	3	11	15	56	41	100		0		56			0	0	0	2	1
79	7	11	15	56	41	50		0		56			0	1	0	1	1
119	0	9	19	60	41	1		2		60			0	4	0	0	0
166	2	11	20	61	41	100		0		61			0	0	0	2	2
158	5	11	21	62	41	100		0		62			0	0	0	2	2
47	0	9	20	61	41	50		2		61			0	1	0	2	1
22	5	10	20	61	41	1		0		61			0	4	0	0	0
176	0	8	21	62	41	1		2		62			0	4	0	0	0
55	4	9	21	62	41	1		2		62			0	6	0	0	0
194	4	10	22	63	41	10		20		63			0	4	0	3	0
138	4	8	23	64	41	10		2		64			0	3	0	2	0
285	0	9	31	72	41	25		7		72			4	2	0	1	0
66	5	11	25	66	41	100		0		66			0	0	0	3	1
286	7	11	25	66	41	50		0		66			0	1	0	0	2
153	7	11	26	67	41	100		0		67			0	0	0	1	2
191	1	8	26	67	41	50		7		67			3	1	0	3	0
207	7	10	26	67	41	100		0		67			0	0	0	1	2
29	5	11	23	64	41	1		0		64			0	4	0	0	0
171	2	11	24	65	41	50		0		65			0	1	0	1	2
276	2	11	26	67	41	50		0		67			0	1	0	2	1
185	1	9	25	66	41	10		2		66			0	2	0	3	0
288	3	10	27	68	41	50		0		68			0	1	0	2	1
152	7	10	28	69	41	50		0		69			0	1	0	0	2
229	2	11	27	68	41	1		0		68			0	4	0	0	0
228	3	11	27	68	41	25		0		68			0	1	0	2	1
107	0	9	35	76	41	25		7		76			0	2	0	1	0
52	5	10	27	68	41	100		0		68			0	0	0	3	1
133	5	11	29	70	41	25		0		70			0	1	0	2	1
126	1	8	32	73	41	10		2		73			0	3	0	3	0
103	0	9	48	89	41	50		7		89			0	1	0	1	1
201	0	8	32	73	41	10		2		73			0	3	0	2	0
210	1	8	33	74	41	50		7		74			0	1	0	2	0
102	3	10	34	75	41	25		0		75			0	1	0	2	1
205	2	11	32	73	41	50		0		73			0	1	0	2	1
139	1	8	35	76	41	50		7		76			0	1	0	2	0
246	0	9	51	92	41	50		7		92			0	1	0	1	1
295	5	10	31	72	41	1		0		72			0	4	0	0	0
68	3	10	33	74	41	25		0		74			0	1	0	2	1
15	2	10	35	76	41	25		0		76			0	1	0	2	1
150	2	11	34	75	41	25		0		75			0	1	0	2	1
235	4	9	34	75	41	1		2		75			0	6	0	0	0
278	1	9	38	79	41	100		2		79			0	0	0	4	1
136	3	11	36	77	41	10		0		77			0	1	0	3	0
91	5	10	34	75	41	10		0		75			0	2	0	1	0
213	1	8	38	79	41	10		2		79			0	2	0	3	0
264	7	10	35	76	41	25		0		76			0	0	0	2	1
219	7	10	36	77	41	1		0		77			0	3	0	0	0
222	3	11	39	80	41	10		0		80			0	2	0	2	0
270	2	11	39	80	41	25		0		80			0	1	0	2	2
20	0	8	35	76	41	1		2		76			0	4	0	0	0
117	5	10	37	78	41	1		0		78			0	4	0	0	0
178	3	10	39	80	41	25		0		80			0	1	0	3	1
12	3	10	40	81	41	25		0		81			0	1	0	3	1
5	2	11	39	80	41	10		0		80			0	2	0	2	0
25	0	8	42	83	41	100		2		83			0	0	0	5	0
67	1	8	42	83	41	25		2		83			0	1	0	3	0
48	4	11	40	81	41	10		0		81			0	3	0	6	0
277	7	11	41	82	41	25		0		82			0	1	0	1	1
212	0	8	44	85	41	50		2		85			0	1	0	2	1
170	3	10	41	82	41	1		0		82			0	4	0	0	0
160	1	9	44	85	41	100		2		85			0	0	0	4	1
95	1	8	44	85	41	1		2		85			0	4	0	0	0
6	1	9	44	85	41	1		2		85			0	4	0	0	0
125	7	10	43	84	41	1		0		84			0	3	0	0	0
203	3	11	44	85	41	10		0		85			0	1	0	4	0
159	0	8	46	87	41	25		2		87			0	1	0	2	1
97	5	10	42	83	41	1		0		83			0	4	0	0	0
254	0	8	44	85	41	1		2		85			0	4	0	0	0
263	3	10	44	85	41	10		0		85			0	1	0	4	0
182	1	9	47	88	41	25		2		88			0	1	0	1	2
103	0	9	48	89	41	50		2		89			0	1	0	1	2
65	0	9	49	90	41	100		2		90			0	0	0	3	2
253	5	10	51	92	41	100		36		92			0	0	0	1	1
43	2	10	49	90	41	1		0		90			0	4	0	0	0
293	0	8	50	91	41	100		2		91			0	0	0	4	1
23	2	10	47	88	41	10		0		88			0	1	0	4	0
24	7	11	51	92	41	10		0		92			0	0	0	4	0
134	2	10	50	91	41	10		0		91			0	1	0	4	0
250	7	10	51	92	41	1		0		92			0	3	0	0	0
35	0	8	57	98	41	100		2		98			0	0	0	5	0
127	7	10	52	93	41	1		0		93			0	3	0	0	0
96	7	11	52	93	41	1		0		93			0	3	0	0	0
113	3	10	50	91	41	1		0		91			0	4	0	0	0
63	7	11	54	95	41	25		0		95			0	0	0	2	2
41	3	10	54	95	41	25		0		95			0	1	0	3	1
46	7	11	53	94	41	10		0		94			0	0	0	4	0
18	0	8	56	97	41	25		2		97			0	1	0	3	0
120	3	10	56	97	41	10		0		97			0	1	0	4	0
17	7	11	52	93	41	25		0		93			0	0	0	2	2
130	5	11	56	97	41	25		0		97			0	1	0	2	2
83	7	10	57	98	41	10		0		98			0	0	0	4	0
108	7	10	59	100	41	100		0		100			0	0	0	2	1
73	1	8	57	98	41	10		2		98			0	1	0	3	0
183	1	9	59	100	41	100		2		100			0	0	0	3	1
269	5	10	56	97	41	50		25		97			0	0	0	0	2
147	0	8	59	100	41	25		2		100			0	1	0	3	0
54	1	8	59	100	41	10		2		100			0	1	0	3	0
80	2	10	56	97	41	1		0		97			0	4	0	0	0
34	5	10	59	100	41	10		0		100			0	1	0	4	0
256	7	11	60	101	41	10		0		101			0	0	0	4	0
57	1	9	8	50	42	50		7		50			0	2	0	1	0
137	3	11	7	49	42	50		20		49			1	1	0	0	1
299	2	11	8	50	42	50		15		50			0	1	0	0	1
56	2	10	0	42	42	100		15		42			0	0	0	1	1
8	3	10	3	45	42	100		15		45			0	0	0	1	1
142	0	8	0	42	42	1		2		42			0	4	0	0	0
244	3	10	0	42	42	25		0		42			0	1	0	0	3
214	7	11	0	42	42	25		0		42			0	2	0	0	1
291	7	11	1	43	42	25		0		43			0	2	0	0	1
8	3	10	3	45	42	100		0		45			0	0	0	1	2
192	3	11	2	44	42	1		0		44			0	4	0	0	0
37	7	10	4	46	42	50		15		46			0	1	0	0	1
155	3	11	4	46	42	50		15		46			0	0	0	1	1
247	1	8	3	45	42	10		2		45			0	2	0	2	0
98	7	10	1	43	42	25		0		43			0	2	0	0	1
275	3	10	4	46	42	10		0		46			0	2	0	3	0
7	7	11	6	48	42	100		0		48			0	0	0	3	1
216	5	11	6	48	42	100		0		48			0	0	0	1	2
168	1	8	6	48	42	10		2		48			0	2	0	2	0
274	5	10	8	50	42	50		15		50			0	0	0	1	1
44	0	9	7	49	42	25		2		49			0	1	0	1	1
129	1	9	8	50	42	1		2		50			0	4	0	0	0
248	0	8	8	50	42	25		2		50			0	1	0	2	0
38	5	10	11	53	42	100		0		53			0	0	0	1	2
196	1	9	10	52	42	1		2		52			0	4	0	0	0
234	1	9	10	52	42	10		2		52			0	2	0	2	0
209	3	10	8	50	42	25		0		50			0	1	0	0	2
177	2	10	11	53	42	100		0		53			0	0	0	1	2
283	3	10	11	53	42	50		0		53			0	1	0	0	2
290	3	11	10	52	42	25		0		52			0	1	0	0	2
32	0	8	11	53	42	50		2		53			0	1	0	3	0
202	4	8	12	54	42	1		2		54			0	7	0	0	0
199	3	10	12	54	42	25		0		54			0	0	0	5	2
141	5	10	13	55	42	25		0		55			0	1	0	0	2
208	3	10	12	54	42	10		0		54			0	1	0	4	0
49	4	9	15	57	42	1		2		57			0	6	0	0	0
0	5	10	17	59	42	100		0		59			0	0	0	2	1
101	5	11	14	56	42	10		0		56			0	1	0	2	0
10	7	10	13	55	42	25		0		55			0	2	0	0	1
1	4	8	16	58	42	1		2		58			0	6	0	0	0
257	7	10	18	60	42	1		0		60			0	3	0	0	0
279	3	11	18	60	42	1		0		60			0	4	0	0	0
36	0	8	20	62	42	50		2		62			0	1	0	3	0
119	0	9	19	61	42	1		2		61			0	4	0	0	0
2	3	10	17	59	42	1		0		59			0	4	0	0	0
227	5	10	17	59	42	25		0		59			0	1	0	1	1
259	4	8	19	61	42	1		2		61			0	6	0	0	0
92	0	9	19	61	42	25		2		61			0	1	0	2	2
22	5	10	20	62	42	1		0		62			0	4	0	0	0
158	5	11	21	63	42	100		0		63			0	0	0	2	2
176	0	8	21	63	42	1		2		63			0	4	0	0	0
194	4	10	22	64	42	10		15		64			0	4	0	3	0
285	0	9	31	73	42	25		7		73			0	2	0	1	0
272	0	9	39	81	42	50		7		81			4	1	0	2	0
138	4	8	23	65	42	10		2		65			0	3	0	2	0
153	7	11	26	68	42	100		0		68			0	0	0	1	2
66	5	11	25	67	42	100		0		67			0	0	0	3	1
123	4	10	26	68	42	10		0		68			0	4	0	5	0
286	7	11	25	67	42	50		0		67			0	1	0	0	2
276	2	11	26	68	42	50		0		68			0	1	0	2	1
152	7	10	28	70	42	50		0		70			0	1	0	0	2
229	2	11	27	69	42	1		0		69			0	4	0	0	0
228	3	11	27	69	42	25		0		69			0	1	0	2	1
184	0	8	32	74	42	100		7		74			0	0	0	3	1
188	4	9	28	70	42	10		2		70			0	3	0	2	0
33	3	10	27	69	42	25		0		69			0	1	0	2	1
231	1	9	38	80	42	25		7		80			0	1	0	2	0
288	3	10	27	69	42	50		0		69			0	1	0	2	1
165	1	8	32	74	42	1		2		74			0	5	0	0	0
126	1	8	32	74	42	10		2		74			0	3	0	3	0
103	0	9	48	90	42	50		7		90			0	1	0	1	1
292	7	11	32	74	42	1		0		74			0	3	0	0	0
278	1	9	38	80	42	100		8		80			0	0	0	4	0
122	2	10	34	76	42	1		0		76			0	4	0	0	0
107	0	9	35	77	42	25		2		77			0	2	0	1	1
15	2	10	35	77	42	25		0		77			0	1	0	2	1
268	0	8	40	82	42	100		2		82			0	0	0	5	0
246	0	9	51	93	42	50		7		93			0	1	0	1	1
278	1	9	38	80	42	100		2		80			0	0	0	4	1
102	3	10	34	76	42	25		0		76			0	1	0	2	1
164	4	9	36	78	42	1		2		78			0	6	0	0	0
9	7	9	38	80	42	50		2		80			0	1	0	0	1
136	3	11	36	78	42	10		0		78			0	1	0	3	0
262	5	10	37	79	42	25		0		79			0	1	0	3	1
58	3	11	38	80	42	1		0		80			0	4	0	0	0
222	3	11	39	81	42	10		0		81			0	2	0	2	0
270	2	11	39	81	42	25		0		81			0	1	0	2	2
296	0	9	39	81	42	25		2		81			0	1	0	2	1
269	5	10	56	98	42	50		36		98			0	1	0	0	1
50	7	11	39	81	42	1		0		81			0	4	0	0	0
232	4	8	40	82	42	1		2		82			0	6	0	0	0
67	1	8	42	84	42	25		2		84			0	1	0	3	0
289	1	9	41	83	42	50		2		83			0	1	0	2	1
12	3	10	40	82	42	25		0		82			0	1	0	3	1
277	7	11	41	83	42	25		0		83			0	1	0	1	1
297	5	11	41	83	42	1		0		83			0	4	0	0	0
212	0	8	44	86	42	50		2		86			0	1	0	2	1
95	1	8	44	86	42	1		2		86			0	4	0	0	0
6	1	9	44	86	42	1		2		86			0	4	0	0	0
203	3	11	44	86	42	10		0		86			0	1	0	4	0
197	0	8	46	88	42	50		2		88			0	1	0	2	1
159	0	8	46	88	42	25		2		88			0	1	0	2	1
266	2	11	43	85	42	10		0		85			0	1	0	4	0
145	1	8	45	87	42	1		2		87			0	4	0	0	0
53	5	11	46	88	42	25		0		88			0	1	0	2	2
182	1	9	47	89	42	25		2		89			0	1	0	1	2
103	0	9	48	90	42	50		2		90			0	1	0	1	2
65	0	9	49	91	42	100		2		91			0	0	0	3	2
233	5	11	47	89	42	1		0		89			0	4	0	0	0
94	1	8	48	90	42	25		2		90			0	1	0	2	1
111	5	11	48	90	42	25		0		90			0	1	0	2	2
252	7	10	52	94	42	100		25		94			0	0	0	3	0
43	2	10	49	91	42	1		0		91			0	4	0	0	0
174	1	9	48	90	42	1		2		90			0	4	0	0	0
252	7	10	52	94	42	100		0		94			0	0	0	3	1
146	2	11	49	91	42	25		0		91			0	1	0	2	2
24	7	11	51	93	42	10		0		93			0	0	0	4	0
35	0	8	57	99	42	100		2		99			0	0	0	5	0
39	3	11	51	93	42	10		0		93			0	1	0	4	0
114	1	9	51	93	42	25		2		93			0	1	0	1	2
63	7	11	54	96	42	25		0		96			0	0	0	2	2
120	3	10	56	98	42	10		0		98			0	1	0	4	0
294	3	10	58	100	42	100		0		100			0	0	0	1	2
211	7	11	55	97	42	1		0		97			0	3	0	0	0
130	5	11	56	98	42	25		0		98			0	1	0	2	2
108	7	10	59	101	42	100		0		101			0	0	0	2	1
83	7	10	57	99	42	10		0		99			0	0	0	4	0
173	7	10	58	100	42	10		0		100			0	0	0	4	0
273	5	11	54	96	42	25		0		96			0	1	0	3	1
54	1	8	59	101	42	10		2		101			0	1	0	3	0
19	5	11	58	100	42	1		0		100			0	4	0	0	0
82	0	8	59	101	42	1		2		101			0	4	0	0	0
59	1	9	60	102	42	25		2		102			0	1	0	2	1
57	1	9	8	51	43	50		7		51			0	2	0	1	0
214	7	11	0	43	43	25		15		43			0	2	0	0	0
291	7	11	1	44	43	25		15		44			0	2	0	0	0
71	5	11	9	52	43	50		15		52			0	1	0	0	1
299	2	11	8	51	43	50		15		51			0	1	0	0	1
56	2	10	0	43	43	100		15		43			0	0	0	1	1
240	5	11	0	43	43	50		15		43			0	0	0	1	2
142	0	8	0	43	43	1		2		43			0	4	0	0	0
291	7	11	1	44	43	25		0		44			0	2	0	0	1
37	7	10	4	47	43	50		15		47			0	1	0	0	1
192	3	11	2	45	43	1		0		45			0	4	0	0	0
190	7	11	4	47	43	50		15		47			0	1	0	1	0
230	2	10	3	46	43	10		0		46			0	2	0	3	0
275	3	10	4	47	43	10		0		47			0	2	0	3	0
7	7	11	6	49	43	100		0		49			0	0	0	3	1
189	5	11	2	45	43	25		0		45			0	1	0	0	2
155	3	11	4	47	43	50		15		47			0	0	0	0	2
4	1	8	6	49	43	50		2		49			0	1	0	2	0
168	1	8	6	49	43	10		2		49			0	2	0	2	0
274	5	10	8	51	43	50		0		51			0	1	0	0	2
129	1	9	8	51	43	1		2		51			0	4	0	0	0
280	2	11	9	52	43	10		0		52			0	2	0	3	0
234	1	9	10	53	43	10		2		53			0	2	0	2	0
283	3	10	11	54	43	50		0		54			0	1	0	0	2
196	1	9	10	53	43	1		2		53			0	4	0	0	0
26	7	10	11	54	43	10		0		54			0	1	0	3	0
202	4	8	12	55	43	1		2		55			0	7	0	0	0
84	0	9	11	54	43	1		2		54			0	4	0	0	0
161	7	10	12	55	43	50		0		55			0	2	0	0	1
290	3	11	10	53	43	25		0		53			0	1	0	0	2
112	3	11	11	54	43	10		0		54			0	1	0	4	0
38	5	10	11	54	43	100		0		54			0	0	0	1	2
141	5	10	13	56	43	25		0		56			0	1	0	0	2
49	4	9	15	58	43	1		2		58			0	6	0	0	0
0	5	10	17	60	43	100		0		60			0	0	0	2	1
