ID	s	d	ts	te	LLC	size	parent	parentTime	replica
----------------------------------------------------
60	0	10	0	0	0	25	-1	-1	-1
65	0	8	0	0	0	1	-1	-1	-1
10	0	8	1	1	0	50	-1	-1	-1
84	0	10	1	1	0	10	-1	-1	-1
19	5	9	1	2	1	10	5	1	0
53	6	10	1	5	4	10	6	1	0
90	6	10	1	2	1	1	6	1	0
58	1	8	1	3	2	1	6	2	0
68	6	9	2	11	9	25	6	2	0
35	5	9	3	5	2	50	5	3	0
13	6	10	3	4	1	1	6	3	0
59	6	8	3	7	4	10	6	3	0
44	0	8	4	4	0	1	-1	-1	-1
88	0	10	4	4	0	1	-1	-1	-1
3	1	9	0	13	13	25	6	4	0
63	5	9	5	6	1	25	5	5	0
32	1	11	3	9	6	10	6	5	0
99	0	11	6	6	0	10	-1	-1	-1
28	0	8	7	7	0	25	-1	-1	-1
55	0	9	7	7	0	100	-1	-1	-1
17	5	11	7	8	1	1	5	7	0
31	5	9	7	8	1	25	5	7	0
4	3	11	1	8	7	1	19	7	0
75	3	9	1	8	7	1	19	7	0
48	2	11	0	8	8	1	19	7	0
54	2	8	0	8	8	1	19	7	0
45	2	9	1	8	7	1	19	7	0
30	5	8	8	11	3	100	5	8	0
86	1	8	6	12	6	10	6	8	0
79	7	9	5	9	4	1	19	8	0
87	0	8	9	9	0	1	-1	-1	-1
69	1	9	8	10	2	1	6	9	0
11	6	8	9	13	4	10	6	9	0
2	1	11	8	14	6	10	6	10	0
38	6	11	10	11	1	1	6	10	0
74	4	11	6	11	5	1	19	10	0
57	0	9	11	11	0	100	-1	-1	-1
61	5	9	11	12	1	10	5	11	0
50	7	10	8	12	4	1	19	11	0
94	2	11	6	12	6	1	19	11	0
12	5	9	12	13	1	1	5	12	0
56	5	10	12	13	1	25	5	12	0
25	6	11	12	13	1	1	6	12	0
73	1	9	12	14	2	1	6	13	0
42	6	8	13	14	1	1	6	13	0
6	7	11	10	14	4	1	19	13	0
43	4	8	9	14	5	1	19	13	0
39	0	9	14	14	0	25	-1	-1	-1
21	4	8	1	15	14	10	19	14	0
40	0	11	15	15	0	10	-1	-1	-1
47	5	9	15	16	1	1	5	15	0
92	6	8	15	16	1	1	6	15	0
18	3	10	12	16	4	1	19	15	0
76	1	8	15	17	2	1	6	16	0
9	1	9	13	17	4	10	14	16	0
52	3	9	7	17	10	10	19	16	0
81	7	9	7	17	10	10	19	16	0
91	6	9	7	20	13	50	14	17	0
36	3	11	8	18	10	10	19	17	0
20	7	11	8	18	10	10	19	17	0
83	3	11	15	18	3	1	19	17	0
80	7	10	15	18	3	1	19	17	0
24	6	9	15	21	6	50	14	18	0
82	7	11	9	19	10	10	19	18	0
1	4	8	5	19	14	10	19	18	0
22	6	8	5	24	19	100	14	19	0
26	1	9	2	24	22	100	14	19	0
27	1	8	4	24	20	100	14	19	0
71	7	8	11	20	9	10	19	19	0
16	2	9	6	20	14	10	19	19	0
14	1	9	14	22	8	25	15	20	0
96	7	10	13	22	9	10	16	21	0
37	2	10	10	23	13	10	16	22	0
8	4	10	12	23	11	10	16	22	0
0	7	11	14	23	9	10	16	22	0
46	4	10	11	24	13	10	16	23	0
3	1	9	0	0	0	25	-1	-1	-1
58	1	8	1	1	0	1	-1	-1	-1
65	0	8	0	2	2	1	6	1	1
90	6	10	1	2	1	1	6	1	1
26	1	9	2	2	0	100	-1	-1	-1
53	6	10	1	3	2	10	8	2	0
32	1	11	3	3	0	10	-1	-1	-1
13	6	10	3	4	1	1	6	3	1
59	6	8	3	7	4	10	6	3	1
27	1	8	4	4	0	100	-1	-1	-1
68	6	9	2	6	4	25	8	4	0
44	0	8	4	6	2	1	6	5	1
88	0	10	4	6	2	1	6	5	1
86	1	8	6	6	0	10	-1	-1	-1
84	0	10	1	7	6	10	8	6	0
19	5	9	1	7	6	10	8	6	0
2	1	11	8	8	0	10	-1	-1	-1
69	1	9	8	8	0	1	-1	-1	-1
17	5	11	7	9	2	1	6	8	1
4	3	11	1	10	9	1	6	9	1
75	3	9	1	10	9	1	6	9	1
48	2	11	0	10	10	1	6	9	1
54	2	8	0	10	10	1	6	9	1
45	2	9	1	10	9	1	6	9	1
77	1	9	10	10	0	100	-1	-1	-1
87	0	8	9	11	2	1	6	10	1
79	7	9	5	11	6	1	6	10	1
38	6	11	10	11	1	1	6	10	1
91	6	9	7	13	6	50	25	10	0
11	6	8	9	11	2	10	25	10	0
60	0	10	0	13	13	25	25	11	0
99	0	11	6	12	6	10	25	11	0
73	1	9	12	12	0	1	-1	-1	-1
74	4	11	6	13	7	1	6	12	1
25	6	11	12	13	1	1	6	12	1
22	6	8	5	17	12	100	25	12	0
9	1	9	13	13	0	10	-1	-1	-1
12	5	9	12	14	2	1	6	13	1
50	7	10	8	14	6	1	6	13	1
94	2	11	6	14	8	1	6	13	1
42	6	8	13	14	1	1	6	13	1
14	1	9	14	14	0	25	-1	-1	-1
76	1	8	15	15	0	1	-1	-1	-1
6	7	11	10	16	6	1	6	15	1
43	4	8	9	16	7	1	6	15	1
92	6	8	15	16	1	1	6	15	1
47	5	9	15	17	2	1	6	16	1
63	5	9	5	18	13	25	25	16	0
61	5	9	11	17	6	10	25	16	0
18	3	10	12	18	6	1	25	17	0
24	6	9	15	21	6	50	18	18	0
28	0	8	7	20	13	25	25	18	0
31	5	9	7	20	13	25	25	18	0
56	5	10	12	20	8	25	25	18	0
40	0	11	15	19	4	10	25	18	0
21	4	8	1	19	18	10	25	18	0
52	3	9	7	20	13	10	25	19	1
81	7	9	7	20	13	10	25	19	1
83	3	11	15	20	5	1	25	19	1
80	7	10	15	20	5	1	25	19	1
35	5	9	3	23	20	50	8	20	0
36	3	11	8	21	13	10	18	20	0
20	7	11	8	21	13	10	18	20	0
39	0	9	14	22	8	25	18	20	0
82	7	11	9	22	13	10	18	21	1
1	4	8	5	22	17	10	18	21	1
71	7	8	11	24	13	10	8	23	0
16	2	9	6	24	18	10	8	23	0
55	0	9	7	29	22	100	8	24	0
96	7	10	13	26	13	10	8	25	0
37	2	10	10	27	17	10	8	26	0
8	4	10	12	27	15	10	8	26	0
0	7	11	14	27	13	10	8	26	0
46	4	10	11	28	17	10	14	27	0
48	2	11	0	0	0	1	-1	-1	-1
54	2	8	0	0	0	1	-1	-1	-1
98	2	10	0	0	0	100	-1	-1	-1
5	4	11	0	2	2	25	4	0	0
45	2	9	1	1	0	1	-1	-1	-1
21	4	8	1	2	1	10	4	1	0
4	3	11	1	3	2	1	4	2	0
75	3	9	1	3	2	1	11	2	0
34	2	10	5	5	0	25	-1	-1	-1
1	4	8	5	6	1	10	4	5	0
66	4	11	5	8	3	50	4	5	0
16	2	9	6	6	0	10	-1	-1	-1
94	2	11	6	6	0	1	-1	-1	-1
79	7	9	5	7	2	1	4	6	0
74	4	11	6	7	1	1	4	6	0
23	2	10	7	7	0	25	-1	-1	-1
90	6	10	1	8	7	1	21	7	0
65	0	8	0	8	8	1	21	7	0
58	1	8	1	9	8	1	21	8	0
7	2	10	9	9	0	100	-1	-1	-1
43	4	8	9	10	1	1	4	9	0
88	0	10	4	10	6	1	21	9	0
50	7	10	8	10	2	1	21	9	0
44	0	8	4	10	6	1	21	9	0
13	6	10	3	10	7	1	21	9	0
29	2	10	10	10	0	50	-1	-1	-1
37	2	10	10	10	0	10	-1	-1	-1
62	2	10	11	11	0	25	-1	-1	-1
46	4	10	11	12	1	10	4	11	0
51	4	11	11	14	3	50	4	11	0
70	4	11	11	16	5	100	4	11	0
52	3	9	7	12	5	10	21	11	0
81	7	9	7	12	5	10	21	11	0
6	7	11	10	12	2	1	21	11	0
85	4	10	10	12	2	25	22	11	0
95	2	10	12	12	0	25	-1	-1	-1
8	4	10	12	13	1	10	4	12	0
41	7	10	2	13	11	25	11	12	0
36	3	11	8	13	5	10	21	12	0
20	7	11	8	13	5	10	21	12	0
17	5	11	7	13	6	1	22	12	0
82	7	11	9	14	5	10	21	13	0
18	3	10	12	14	2	1	22	13	0
19	5	9	1	15	14	10	21	14	0
71	7	8	11	15	4	10	21	14	0
84	0	10	1	15	14	10	21	14	0
87	0	8	9	15	6	1	26	14	0
78	7	11	7	17	10	25	21	15	0
72	3	11	12	17	5	25	21	15	0
96	7	10	13	16	3	10	21	15	0
69	1	9	8	16	8	1	26	15	0
97	7	10	6	17	11	25	11	16	0
33	7	11	3	19	16	50	21	16	0
93	7	10	4	19	15	50	21	16	0
53	6	10	1	17	16	10	21	16	0
0	7	11	14	17	3	10	21	16	0
83	3	11	15	17	2	1	26	16	0
80	7	10	15	17	2	1	26	16	0
38	6	11	10	17	7	1	26	16	0
64	3	10	9	20	11	50	21	17	0
89	3	10	11	20	9	50	21	17	0
99	0	11	6	18	12	10	21	17	0
12	5	9	12	18	6	1	26	17	0
59	6	8	3	19	16	10	22	18	0
73	1	9	12	19	7	1	26	18	0
42	6	8	13	19	6	1	26	18	0
25	6	11	12	19	7	1	26	18	0
47	5	9	15	20	5	1	26	19	0
32	1	11	3	21	18	10	22	20	0
92	6	8	15	21	6	1	26	20	0
76	1	8	15	22	7	1	26	21	0
67	3	11	15	28	13	100	26	23	0
86	1	8	6	24	18	10	26	23	0
61	5	9	11	24	13	10	26	23	0
15	3	10	5	27	22	100	11	24	0
49	7	10	11	27	16	100	11	24	0
2	1	11	8	25	17	10	26	24	0
11	6	8	9	25	16	10	26	24	0
40	0	11	15	26	11	10	26	25	0
60	0	10	0	28	28	25	26	26	0
9	1	9	13	28	15	10	26	27	0
5	4	11	0	9	9	25	4	0	1
4	3	11	1	1	0	1	-1	-1	-1
75	3	9	1	1	0	1	-1	-1	-1
48	2	11	0	2	2	1	4	1	1
21	4	8	1	5	4	10	4	1	1
54	2	8	0	2	2	1	11	1	1
41	7	10	2	3	1	25	7	2	0
45	2	9	1	3	2	1	11	2	1
33	7	11	3	5	2	50	7	3	0
93	7	10	4	6	2	50	7	4	0
15	3	10	5	5	0	100	-1	-1	-1
1	4	8	5	9	4	10	4	5	1
79	7	9	5	6	1	1	7	5	0
65	0	8	0	6	6	1	24	5	0
90	6	10	1	6	5	1	24	5	0
74	4	11	6	7	1	1	4	6	1
97	7	10	6	7	1	25	7	6	0
34	2	10	5	15	10	25	21	6	1
58	1	8	1	7	6	1	24	6	0
52	3	9	7	7	0	10	-1	-1	-1
78	7	11	7	8	1	25	7	7	0
81	7	9	7	8	1	10	7	7	0
16	2	9	6	11	5	10	21	7	1
94	2	11	6	8	2	1	21	7	1
44	0	8	4	8	4	1	24	7	0
88	0	10	4	8	4	1	24	7	0
13	6	10	3	8	5	1	24	7	0
36	3	11	8	8	0	10	-1	-1	-1
20	7	11	8	9	1	10	7	8	0
50	7	10	8	9	1	1	7	8	0
84	0	10	1	12	11	10	24	8	0
19	5	9	1	12	11	10	24	8	0
64	3	10	9	9	0	50	-1	-1	-1
43	4	8	9	10	1	1	4	9	1
82	7	11	9	10	1	10	7	9	0
6	7	11	10	11	1	1	7	10	0
17	5	11	7	11	4	1	24	10	0
89	3	10	11	11	0	50	-1	-1	-1
49	7	10	11	14	3	100	7	11	0
71	7	8	11	12	1	10	7	11	0
53	6	10	1	15	14	10	24	11	0
18	3	10	12	12	0	1	-1	-1	-1
72	3	11	12	12	0	25	-1	-1	-1
99	0	11	6	16	10	10	24	12	0
87	0	8	9	13	4	1	24	12	0
96	7	10	13	14	1	10	7	13	0
59	6	8	3	17	14	10	24	13	0
69	1	9	8	14	6	1	24	13	0
0	7	11	14	15	1	10	7	14	0
98	2	10	0	19	19	100	21	14	1
66	4	11	5	17	12	50	21	14	1
23	2	10	7	16	9	25	21	14	1
7	2	10	9	19	10	100	21	14	1
29	2	10	10	17	7	50	21	14	1
37	2	10	10	15	5	10	21	14	1
85	4	10	10	16	6	25	21	14	1
62	2	10	11	16	5	25	21	14	1
46	4	10	11	15	4	10	21	14	1
51	4	11	11	17	6	50	21	14	1
95	2	10	12	16	4	25	21	14	1
8	4	10	12	15	3	10	21	14	1
38	6	11	10	15	5	1	24	14	0
67	3	11	15	15	0	100	-1	-1	-1
83	3	11	15	15	0	1	-1	-1	-1
80	7	10	15	16	1	1	7	15	0
32	1	11	3	19	16	10	17	15	0
12	5	9	12	16	4	1	24	15	0
70	4	11	11	21	10	100	21	16	1
73	1	9	12	17	5	1	24	16	0
42	6	8	13	17	4	1	24	16	0
25	6	11	12	17	5	1	24	16	0
47	5	9	15	18	3	1	24	17	0
86	1	8	6	22	16	10	13	18	0
61	5	9	11	22	11	10	13	18	0
76	1	8	15	20	5	1	17	19	0
92	6	8	15	20	5	1	17	19	0
2	1	11	8	24	16	10	7	23	0
11	6	8	9	24	15	10	7	23	0
60	0	10	0	25	25	25	7	24	0
40	0	11	15	25	10	10	7	24	0
9	1	9	13	27	14	10	7	26	0
63	5	9	5	28	23	25	7	27	0
5	4	11	0	0	0	25	-1	-1	-1
48	2	11	0	1	1	1	2	0	0
54	2	8	0	1	1	1	2	0	0
98	2	10	0	5	5	100	2	0	0
21	4	8	1	1	0	10	-1	-1	-1
45	2	9	1	2	1	1	2	1	0
4	3	11	1	2	1	1	3	1	0
75	3	9	1	2	1	1	3	1	0
41	7	10	2	11	9	25	7	2	1
1	4	8	5	5	0	10	-1	-1	-1
66	4	11	5	5	0	50	-1	-1	-1
79	7	9	5	6	1	1	7	5	1
74	4	11	6	6	0	1	-1	-1	-1
16	2	9	6	7	1	10	2	6	0
94	2	11	6	7	1	1	2	6	0
90	6	10	1	7	6	1	7	6	1
97	7	10	6	15	9	25	7	6	1
65	0	8	0	7	7	1	10	6	1
34	2	10	5	7	2	25	21	6	2
52	3	9	7	11	4	10	3	7	0
78	7	11	7	16	9	25	7	7	1
81	7	9	7	11	4	10	7	7	1
58	1	8	1	8	7	1	10	7	1
36	3	11	8	12	4	10	3	8	0
88	0	10	4	9	5	1	7	8	1
20	7	11	8	12	4	10	7	8	1
50	7	10	8	9	1	1	7	8	1
44	0	8	4	9	5	1	10	8	1
13	6	10	3	9	6	1	10	8	1
23	2	10	7	9	2	25	21	8	2
43	4	8	9	9	0	1	-1	-1	-1
7	2	10	9	14	5	100	2	9	0
82	7	11	9	13	4	10	7	9	1
85	4	10	10	10	0	25	-1	-1	-1
29	2	10	10	13	3	50	2	10	0
37	2	10	10	11	1	10	2	10	0
6	7	11	10	11	1	1	7	10	1
46	4	10	11	11	0	10	-1	-1	-1
51	4	11	11	11	0	50	-1	-1	-1
70	4	11	11	11	0	100	-1	-1	-1
17	5	11	7	12	5	1	10	11	1
8	4	10	12	12	0	10	-1	-1	-1
18	3	10	12	13	1	1	3	12	0
62	2	10	11	13	2	25	26	12	1
87	0	8	9	14	5	1	10	13	1
95	2	10	12	14	2	25	26	13	2
69	1	9	8	15	7	1	10	14	1
19	5	9	1	15	14	10	21	14	2
71	7	8	11	15	4	10	21	14	2
84	0	10	1	15	14	10	21	14	2
83	3	11	15	16	1	1	3	15	0
80	7	10	15	16	1	1	7	15	1
38	6	11	10	16	6	1	10	15	1
96	7	10	13	16	3	10	21	15	2
12	5	9	12	17	5	1	10	16	1
33	7	11	3	19	16	50	21	16	2
93	7	10	4	19	15	50	21	16	2
53	6	10	1	17	16	10	21	16	2
0	7	11	14	17	3	10	21	16	2
72	3	11	12	17	5	25	22	16	2
73	1	9	12	18	6	1	10	17	1
42	6	8	13	18	5	1	10	17	1
25	6	11	12	18	6	1	10	17	1
64	3	10	9	20	11	50	21	17	2
89	3	10	11	20	9	50	21	17	2
99	0	11	6	18	12	10	21	17	2
47	5	9	15	19	4	1	7	18	1
59	6	8	3	19	16	10	22	18	2
92	6	8	15	20	5	1	7	19	1
15	3	10	5	24	19	100	21	19	1
49	7	10	11	24	13	100	21	19	1
76	1	8	15	21	6	1	10	20	1
67	3	11	15	25	10	100	21	20	1
32	1	11	3	21	18	10	22	20	2
86	1	8	6	24	18	10	26	23	2
61	5	9	11	24	13	10	26	23	2
2	1	11	8	25	17	10	26	24	2
11	6	8	9	25	16	10	26	24	2
40	0	11	15	26	11	10	26	25	2
60	0	10	0	28	28	25	26	26	2
9	1	9	13	28	15	10	26	27	2
60	0	10	0	1	1	25	0	0	0
65	0	8	0	1	1	1	0	0	0
19	5	9	1	1	0	10	-1	-1	-1
10	0	8	1	3	2	50	0	1	0
84	0	10	1	2	1	10	0	1	0
53	6	10	1	5	4	10	6	1	2
90	6	10	1	2	1	1	6	1	2
58	1	8	1	3	2	1	6	2	2
68	6	9	2	11	9	25	6	2	2
35	5	9	3	3	0	50	-1	-1	-1
13	6	10	3	4	1	1	6	3	2
59	6	8	3	7	4	10	6	3	2
44	0	8	4	5	1	1	0	4	0
88	0	10	4	5	1	1	0	4	0
3	1	9	0	13	13	25	6	4	2
63	5	9	5	5	0	25	-1	-1	-1
32	1	11	3	9	6	10	6	5	2
99	0	11	6	7	1	10	0	6	0
17	5	11	7	7	0	1	-1	-1	-1
31	5	9	7	7	0	25	-1	-1	-1
28	0	8	7	8	1	25	0	7	0
55	0	9	7	10	3	100	0	7	0
4	3	11	1	8	7	1	19	7	1
75	3	9	1	8	7	1	19	7	1
48	2	11	0	8	8	1	19	7	1
54	2	8	0	8	8	1	19	7	1
45	2	9	1	8	7	1	19	7	1
30	5	8	8	8	0	100	-1	-1	-1
86	1	8	6	12	6	10	6	8	2
79	7	9	5	9	4	1	19	8	1
87	0	8	9	10	1	1	0	9	0
69	1	9	8	10	2	1	6	9	2
11	6	8	9	13	4	10	6	9	2
2	1	11	8	14	6	10	6	10	2
38	6	11	10	11	1	1	6	10	2
74	4	11	6	11	5	1	19	10	1
61	5	9	11	11	0	10	-1	-1	-1
57	0	9	11	14	3	100	0	11	0
50	7	10	8	12	4	1	19	11	1
94	2	11	6	12	6	1	19	11	1
12	5	9	12	12	0	1	-1	-1	-1
56	5	10	12	12	0	25	-1	-1	-1
25	6	11	12	13	1	1	6	12	2
73	1	9	12	14	2	1	6	13	2
42	6	8	13	14	1	1	6	13	2
6	7	11	10	14	4	1	19	13	1
43	4	8	9	14	5	1	19	13	1
39	0	9	14	15	1	25	0	14	0
47	5	9	15	15	0	1	-1	-1	-1
40	0	11	15	16	1	10	0	15	0
92	6	8	15	16	1	1	6	15	2
21	4	8	1	16	15	10	12	15	1
18	3	10	12	16	4	1	19	15	1
76	1	8	15	17	2	1	6	16	2
9	1	9	13	17	4	10	14	16	1
52	3	9	7	18	11	10	12	17	1
81	7	9	7	18	11	10	12	17	1
91	6	9	7	20	13	50	14	17	1
83	3	11	15	18	3	1	19	17	1
80	7	10	15	18	3	1	19	17	1
36	3	11	8	19	11	10	9	18	1
20	7	11	8	19	11	10	9	18	1
24	6	9	15	21	6	50	14	18	1
82	7	11	9	20	11	10	9	19	1
1	4	8	5	20	15	10	9	19	1
22	6	8	5	24	19	100	14	19	1
26	1	9	2	24	22	100	14	19	1
27	1	8	4	24	20	100	14	19	1
71	7	8	11	21	10	10	0	20	0
16	2	9	6	21	15	10	0	20	0
14	1	9	14	22	8	25	15	20	1
96	7	10	13	23	10	10	0	22	0
37	2	10	10	24	14	10	0	23	0
8	4	10	12	24	12	10	0	23	0
0	7	11	14	24	10	10	0	23	0
77	1	9	10	28	18	100	25	23	0
46	4	10	11	25	14	10	0	24	0
60	0	10	0	9	9	25	0	0	1
65	0	8	0	1	1	1	0	0	1
53	6	10	1	1	0	10	-1	-1	-1
90	6	10	1	1	0	1	-1	-1	-1
84	0	10	1	5	4	10	0	1	1
58	1	8	1	2	1	1	1	1	0
19	5	9	1	5	4	10	5	1	1
68	6	9	2	2	0	25	-1	-1	-1
3	1	9	0	4	4	25	8	2	1
13	6	10	3	3	0	1	-1	-1	-1
59	6	8	3	3	0	10	-1	-1	-1
44	0	8	4	5	1	1	0	4	1
88	0	10	4	5	1	1	0	4	1
32	1	11	3	5	2	10	8	4	1
22	6	8	5	5	0	100	-1	-1	-1
63	5	9	5	14	9	25	5	5	1
99	0	11	6	10	4	10	0	6	1
91	6	9	7	7	0	50	-1	-1	-1
17	5	11	7	8	1	1	5	7	1
26	1	9	2	12	10	100	8	7	1
86	1	8	6	8	2	10	25	7	1
69	1	9	8	9	1	1	1	8	0
4	3	11	1	9	8	1	15	8	2
75	3	9	1	9	8	1	15	8	2
48	2	11	0	9	9	1	15	8	2
54	2	8	0	9	9	1	15	8	2
45	2	9	1	9	8	1	15	8	2
11	6	8	9	9	0	10	-1	-1	-1
87	0	8	9	10	1	1	0	9	1
79	7	9	5	10	5	1	15	9	2
27	1	8	4	14	10	100	25	9	1
2	1	11	8	10	2	10	25	9	1
38	6	11	10	10	0	1	-1	-1	-1
74	4	11	6	12	6	1	15	11	2
25	6	11	12	12	0	1	-1	-1	-1
73	1	9	12	13	1	1	1	12	0
12	5	9	12	13	1	1	5	12	1
50	7	10	8	13	5	1	15	12	2
94	2	11	6	13	7	1	15	12	2
42	6	8	13	13	0	1	-1	-1	-1
10	0	8	1	17	16	50	14	14	2
35	5	9	3	17	14	50	14	14	2
28	0	8	7	16	9	25	14	14	2
55	0	9	7	19	12	100	14	14	2
31	5	9	7	16	9	25	14	14	2
30	5	8	8	19	11	100	14	14	2
61	5	9	11	15	4	10	14	14	2
56	5	10	12	16	4	25	14	14	2
6	7	11	10	15	5	1	15	14	2
43	4	8	9	15	6	1	15	14	2
9	1	9	13	15	2	10	25	14	1
24	6	9	15	15	0	50	-1	-1	-1
92	6	8	15	15	0	1	-1	-1	-1
76	1	8	15	16	1	1	1	15	0
47	5	9	15	16	1	1	5	15	1
57	0	9	11	21	10	100	15	16	2
40	0	11	15	17	2	10	15	16	2
39	0	9	14	18	4	25	15	16	2
21	4	8	1	17	16	10	15	16	2
18	3	10	12	17	5	1	15	16	2
77	1	9	10	20	10	100	25	17	0
14	1	9	14	18	4	25	25	17	2
52	3	9	7	19	12	10	15	18	2
81	7	9	7	19	12	10	15	18	2
83	3	11	15	19	4	1	15	18	2
80	7	10	15	19	4	1	15	18	2
36	3	11	8	20	12	10	15	19	2
20	7	11	8	20	12	10	15	19	2
82	7	11	9	21	12	10	15	20	2
1	4	8	5	21	16	10	15	20	2
71	7	8	11	22	11	10	15	21	2
16	2	9	6	22	16	10	15	21	2
96	7	10	13	24	11	10	15	23	2
37	2	10	10	25	15	10	15	24	2
8	4	10	12	25	13	10	15	24	2
0	7	11	14	25	11	10	15	24	2
46	4	10	11	26	15	10	15	25	2
5	4	11	0	9	9	25	4	0	2
4	3	11	1	2	1	1	3	1	1
75	3	9	1	2	1	1	3	1	1
48	2	11	0	2	2	1	4	1	2
54	2	8	0	2	2	1	4	1	2
21	4	8	1	5	4	10	4	1	2
41	7	10	2	2	0	25	-1	-1	-1
45	2	9	1	3	2	1	4	2	2
33	7	11	3	3	0	50	-1	-1	-1
93	7	10	4	4	0	50	-1	-1	-1
79	7	9	5	5	0	1	-1	-1	-1
15	3	10	5	8	3	100	3	5	0
1	4	8	5	9	4	10	4	5	2
65	0	8	0	6	6	1	24	5	1
90	6	10	1	6	5	1	24	5	1
